Program Title,Program Number,Popular Name (020),Federal Agency (030),Authorization (040),Objectives (050),Types of Assistance (060),Uses and Use Restrictions (070),Applicant Eligibility (081),Beneficiary Eligibility (082),Credentials/Documentation (083),Preapplication Coordination (091),Application Procedures (092),Award Procedure (093),Deadlines (094),Range of Approval/Disapproval Time (095),Appeals (096),Renewals (097),Formula and Matching Requirements (101),Length and Time Phasing of Assistance (102),Reports (111),Audits (112),Records (113),Account Identification (121),Obligations (122),Range and Average of Financial Assistance (123),Program Accomplishments (130),"Regulations, Guidelines, and Literature (140)","Regional or, Local Office (151)",Headquarters Office (152),Website Address (153),Related Programs (160),Examples of Funded Projects (170),Criteria for Selecting Proposals (180),URL,Recovery,OMB Agency Code,OMB Bureau Code,Published Date,Archived Date
Agricultural Research Basic and Applied Research,10.001,(Extramural Research),"AGRICULTURAL RESEARCH SERVICE, AGRICULTURE, DEPARTMENT OF","{""list"":[{""act"":{""description"":""Food Security Act of 1985""},""publicLaw"":{""congressCode"":""99"",""number"":""198""},""USC"":{""title"":""7"",""section"":""427-427i, 1624""},""authorizationTypes"":{""USC"":true,""act"":true,""statute"":false,""publicLaw"":true,""executiveOrder"":false},""usc"":{""title"":""7"",""section"":""427-427i, 1624""}}]}","To make agricultural research discoveries, evaluate alternative ways of attaining research goals, and provide scientific technical information.",PROJECT GRANTS,Not Applicable,"Usually nonprofit institutions of higher education or other nonprofit research organizations, whose primary purpose is conducting scientific research.","Usually nonprofit institutions of higher education or other nonprofit research organizations, whose primary purpose is conducting scientific research.","{""isApplicable"":false}","{""environmentalImpact"":{""reports"":[{""isSelected"":true,""reportCode"":""otherRequired""}]},""description"":""Pre-application coordination is required.""}","{""description"":""Letters should be submitted to the Agricultural Research Service, Department of Agriculture. Give name of applicants, location of facilities, and State of incorporation, if any.""}","A peer review panel considers each proposal, evaluates the qualifications of applicants in line with research to be undertaken and determines priority for final negotiations of the grant.","{""flag"":""no"",""list"":[]}",Not Applicable,None,None,"{""types"":{""moe"":false,""formula"":false,""matching"":false}}","{""awarded"":""other"",""description"":""None"",""awardedDescription"":""None""}","[{""code"":""program"",""isSelected"":true,""description"":""Progress reports, final technical reports, financial statements, and inventions and subaward reports.""},{""code"":""cash"",""isSelected"":false},{""code"":""progress"",""isSelected"":false},{""code"":""expenditure"",""isSelected"":false},{""code"":""performanceMonitoring"",""isSelected"":false}]","{""isApplicable"":true,""description"":""As performed by cognizant audit agency.""}","Financial records, supporting documents, statistical records, and all other records pertinent to an award shall be retained for a period of three years from the date of submission of the final expenditure report or, for awards that are renewed quarterly or annually, from the date of the submission of the quarterly or annual financial report, as authorized by the Federal awarding agency.",12-1400-0-1-352;,"(Project Grants) FY 17$45,381,885.00; FY 18 est $35,000,000.00; FY 19 est $35,000,000.00; FY 16$45,381,885.00; - ","$1,000 to $25,000.  Average $15,000","{""list"":[],""isApplicable"":false}",2 CFR 200,"{""flag"":""appendix"",""description"":""See the Agricultural Research Service Regional Offices listed in Appendix IV of the Catalog.""}","Kathleen S. Townson,5601 Sunnyside Ave, MS-5110, Beltsville, MD 20705 Email:< a href='mailto:kathleen.townson@ars.usda.gov'>kathleen.townson@ars.usda.gov</a>Phone: (301) 504-1702.;",http://www.ars.usda.gov,"10.700 National Agricultural Library; 10.500 Cooperative Extension Service; 10.207 Animal Health and Disease Research; 10.202 Cooperative Forestry Research; 10.200 Grants for Agricultural Research, Special Research Grants; 10.205 Payments to 1890 Land-Grant Colleges and Tuskegee University; 10.203 Payments to Agricultural Experiment Stations Under the Hatch Act; 10.652 Forestry Research; 10.250 Agricultural and Rural Economic Research, Cooperative Agreements and Collaborations; ",Not Applicable.,Peer review.,https://beta.sam.gov/fal/e86521479e1f4278ac0fbb54f22208bf/view,"[{""code"":""subpartB"",""isSelected"":false},{""code"":""subpartC"",""isSelected"":false},{""code"":""subpartD"",""isSelected"":false},{""code"":""subpartE"",""isSelected"":false},{""code"":""subpartF"",""isSelected"":true}]",5,18,"Jan 01,1965",
"Plant and Animal Disease, Pest Control, and Animal Care",10.025,,"ANIMAL AND PLANT HEALTH INSPECTION SERVICE, AGRICULTURE, DEPARTMENT OF","{""list"":[{""act"":{""description"":""Plant Protection Act""},""publicLaw"":{""congressCode"":""106"",""number"":""224""},""USC"":{""title"":""7"",""section"":""7701-7772""},""authorizationTypes"":{""USC"":true,""act"":true,""publicLaw"":true},""usc"":{""title"":""7"",""section"":""7701-7772""}},{""act"":{""description"":""Animal Welfare Act, as amended""},""USC"":{""title"":""7"",""section"":""2131-2155""},""authorizationTypes"":{""USC"":true,""act"":true},""usc"":{""title"":""7"",""section"":""2131-2155""}},{""act"":{""description"":""Farm Security and Rural Investment Act of 2002""},""publicLaw"":{""congressCode"":""107"",""number"":""171""},""USC"":{""title"":""E"",""section"":""10401-10418""},""authorizationTypes"":{""USC"":true,""act"":true,""publicLaw"":true},""usc"":{""title"":""E"",""section"":""10401-10418""}}]}","To protect U.S. agriculture from economically injurious plant and animal diseases and pests, ensure the safety and potency of veterinary biologic, and ensure the humane treatment of animals.",PROJECT GRANTS,Not Applicable,"Foreign, State, local, and U.S. Territorial government agencies, nonprofit institutions of higher education, and nonprofit associations or organizations requiring Federal support to eradicate, control, or assess the status of injurious plant and animal diseases and pests that are a threat to regional or national agriculture and conduct related demonstration projects.","Farmers, ranchers, agriculture producers, State, local, U.S. Territorial government agencies, public and private institutions and organizations benefit from Federal assistance to eradicate or control injurious plant and animal diseases and pests that are a threat to regional or national agriculture.","{""description"":""Curriculum vitae for principal investigator, except for State, local, and Territorial government cooperators."",""isApplicable"":true}","{""environmentalImpact"":{""reports"":[{""isSelected"":true,""reportCode"":""ExecutiveOrder12372""},{""isSelected"":true,""reportCode"":""otherRequired""}]},""description"":""N/A""}","{""description"":""Comply with E.O. 12372, \""Intergovernmental Review of Federal Programs,\"" and submit a completed Standard Form 424 \""Application for Federal Assistance (Non-construction)\"" and project proposal (work plan), financial plan, curriculum vitae, and other required certifications to the appropriate APHIS area, regional, or Headquarters Office.  See Regional and Local Office Address Listing.""}",Applications are approved by the Administrator or Authorized Departmental Officers (ADOs) upon determination that the project will contribute toward accomplishment of the Agency's overall mission and meet any established project evaluation/selection criteria.,"{""flag"":""no"",""list"":[]}",From 60 to 120 days.,None,Based on program needs and availability of annual funding.,"{""types"":{""moe"":false,""formula"":false,""matching"":false},""formula"":{""title"":"""",""chapter"":"""",""part"":"""",""subPart"":"""",""publicLaw"":"""",""description"":""""},""matching"":{""description"":""""},""moe"":{""description"":""""}}","{""awarded"":""other"",""description"":""Up to 1 year from the date of award.  Funds are made available as required to cover expenditures."",""awardedDescription"":""Funds are provided to recipients when requests for advance or reimbursement are received and approved by the Agency.""}","[{""code"":""program"",""isSelected"":false,""description"":""""},{""code"":""cash"",""isSelected"":false,""description"":""""},{""code"":""progress"",""isSelected"":true,""description"":""Requirements are specifically indicated in the award documents and may vary for given programs; however, quarterly financial reports, annual progress reports, final financial and final summary progress reports are generally required.""},{""code"":""expenditure"",""isSelected"":true,""description"":""SF-425, Federal Financial Report""},{""code"":""performanceMonitoring"",""isSelected"":true,""description"":""Narrative performance progress reports""}]","{""isApplicable"":true,""description"":""N/A""}",Instruction provided in the Notice of Award.  Grantees are expected to maintain separate records for each grant to ensure that funds are used for the purpose for which the grant was made.  Records are subject to inspection during the life of the grant and for three years thereafter.,12-9971-0-7-352;12-1600-0-1-352;,"(Salaries and Expenses) FY 17$243,631,584.00; FY 18 est $256,467,514.00; FY 19 est $193,289,258.00; FY 16$239,406,515.00; - APHIS has a difference between budget authority and obligations because there is carryover funding available from no year funding.
",,"{""list"":[{""fiscalYear"":2016,""description"":""Selected examples of progress: Brucellosis class free status States - 50 States and 3 Territories; \r\nTuberculosis - number of States/Territories recognized as TB free - 48 States, 2 Territories Selected examples of progress: Brucellosis class free status States - 50 States and 3 Territories; \r\nTuberculosis - number of States/Territories recognized as TB free - 49 States, 2 Territories ""},{""fiscalYear"":2018,""description"":""Selected examples of progress: Brucellosis class free status States - 50 States and 3 Territories; \r\nTuberculosis - number of States/Territories recognized as TB free - 49 States, 2 Territories""},{""fiscalYear"":2017,""description"":""Selected examples of progress: Brucellosis class free status States - 50 States and 3 Territories; \r\nTuberculosis - number of States/Territories recognized as TB free - 49 States, 2 Territories""}],""isApplicable"":true}","Uniform Administrative Requirements, Cost Principles, and Audit Requirements for Federal Awards”, 2 CFR Part 200; Nonprocurement  Debarment and Suspension” 2 CFR 417; “Requirements for Drug-Free Workplace"", 2 CFR Part 421; ""New Restrictions on Lobbying"", 2 CFR Part 418; and Office of Management and Budget regulations governing ""Controlling Paperwork Burdens on the Public"", 5 CFR 1320","{""flag"":""appendix"",""description"":""Consult Appendix IV of the Catalog for addresses of regional offices of the Animal and Plant Health Inspection Service.""}","Eileen M. Berke,4700 River Road, Unit 55, Riverdale, MD 20737 Email:< a href='mailto:eileen.m.berke@aphis.usda.gov'>eileen.m.berke@aphis.usda.gov</a>Phone: (301) 851-2856;",http://www.aphis.usda.gov/,"10.902 Soil and Water Conservation; 10.028 Wildlife Services; 10.215 Sustainable Agriculture Research and Education; 10.500 Cooperative Extension Service; 10.001 Agricultural Research Basic and Applied Research; 10.207 Animal Health and Disease Research; 10.202 Cooperative Forestry Research; 10.219 Biotechnology Risk Assessment Research; 10.652 Forestry Research; 10.250 Agricultural and Rural Economic Research, Cooperative Agreements and Collaborations; 15.611 Wildlife Restoration and Basic Hunter Education; ",Not Applicable.,Not Applicable,https://beta.sam.gov/fal/301b768d4ea246db9ef7f126ecf7e81b/view,"[{""code"":""subpartB"",""isSelected"":true},{""code"":""subpartC"",""isSelected"":true},{""code"":""subpartD"",""isSelected"":true},{""code"":""subpartE"",""isSelected"":true},{""code"":""subpartF"",""isSelected"":true}]",5,32,"Jan 01,1972",
Wildlife Services,10.028,,"ANIMAL AND PLANT HEALTH INSPECTION SERVICE, AGRICULTURE, DEPARTMENT OF","{""list"":[{""act"":{""description"":""Animal Damage Control Act of 1931""},""USC"":{""title"":""7"",""section"":""426,426b, 426c""},""authorizationTypes"":{""USC"":true,""act"":true,""statute"":false,""publicLaw"":false,""executiveOrder"":false},""usc"":{""title"":""7"",""section"":""426,426b, 426c""}}]}","To reduce damage caused by mammals and birds and those mammal and bird species that are reservoirs for zoonotic diseases, (except for urban rodent control through control and research activities).  Wherever feasible, humane methods will be emphasized.",PROJECT GRANTS,Not Applicable,"State and local governments, federally recognized Indian tribal governments, public/private nonprofit organizations, nonprofit institutions of higher education, and individuals.","States, local jurisdictions, U.S. Territorial government agencies, federally recognized Indian tribal governments, public and private institutions and organizations, farmers, ranchers, agricultural producers, and land/property owners benefit from Federal assistance in the control of nuisance mammals and birds and those mammal and bird species that are reservoirs for zoonotic diseases.","{""description"":""Curriculum vitae for principal investigator, except for State, local, and Territorial government cooperators."",""isApplicable"":true}","{""environmentalImpact"":{""reports"":[{""isSelected"":true,""reportCode"":""ExecutiveOrder12372""},{""isSelected"":true,""reportCode"":""otherRequired""}]},""description"":""N/A""}",{},Applications are approved by the Administrator or authorized departmental officers (ADO's) upon determination that the project will contribute toward accomplishment of the Agency's overall mission and meet any established project evaluation/selection criteria.,"{""flag"":""no"",""list"":[]}",From 60 to 120 days.,Not Applicable,Based on program needs and availability of annual funding.,"{""types"":{""moe"":false,""formula"":false,""matching"":false},""formula"":{""title"":"""",""chapter"":"""",""part"":"""",""subPart"":"""",""publicLaw"":"""",""description"":""""},""matching"":{""description"":""""},""moe"":{""description"":""""}}","{""awarded"":""other"",""description"":""Up to one year from the date of award.  Funds are made available as required to cover expenditures."",""awardedDescription"":""Funds are provided to recipients when requests for advance or reimbursement are received and approved by the Agency.""}","[{""code"":""program"",""isSelected"":false,""description"":""""},{""code"":""cash"",""isSelected"":false,""description"":""""},{""code"":""progress"",""isSelected"":false,""description"":""""},{""code"":""expenditure"",""isSelected"":true,""description"":""SF-425, Federal Financial Report""},{""code"":""performanceMonitoring"",""isSelected"":true,""description"":""Requirements are specifically indicated in the award documents and may vary for given programs.  Narrative performance progress reports.""}]","{""isApplicable"":true,""description"":""N/A""}",Instruction provided in the Notice of Award.  Grantees are expected to maintain separate records for each grant to ensure that funds are used for the purpose for which the grant was made.  Records are subject to inspection during the life of the grant and for three years thereafter.,12-1600-0-1-352;,"(Salaries and Expenses) FY 17$8,583,390.00; FY 18 est $8,755,058.00; FY 19 est $5,003,582.00; FY 16$6,649,664.00; - APHIS has a difference between budget authority and obligations because there is carryover funding available from no year funding.",No Data Available. ,"{""list"":[],""isApplicable"":false}","Uniform Administrative Requirements, Cost Principles, and Audit Requirements for Federal Awards”, 2 CFR Part 200; Nonprocurement  Debarment and Suspension” 2 CFR 417; “Requirements for Drug-Free Workplace"", 2 CFR Part 421; ""New Restrictions on Lobbying"", 2 CFR Part 418; and Office of Management and Budget regulations governing ""Controlling Paperwork Burdens on the Public"", 5 CFR 1320","{""flag"":""appendix"",""description"":""See Appendix IV of the Catalog.""}","Eileen M. Berke,4700 River Road, Unit 55, Suite 3B06.3, Riverdale, MD 20737 Email:< a href='mailto:eileen.m.berke@aphis.usda.gov'>eileen.m.berke@aphis.usda.gov</a>Phone: (301) 851-2856;",http://www.aphis.usda.gov,"10.025 Plant and Animal Disease, Pest Control, and Animal Care; 10.652 Forestry Research; 15.611 Wildlife Restoration and Basic Hunter Education; ",Not Applicable.,Relevance to agency program mission and qualification of principle investigator and institution.,https://beta.sam.gov/fal/809e4a0ae7544a7cb65b9db7f7b63554/view,"[{""code"":""subpartB"",""isSelected"":true},{""code"":""subpartC"",""isSelected"":true},{""code"":""subpartD"",""isSelected"":true},{""code"":""subpartE"",""isSelected"":true},{""code"":""subpartF"",""isSelected"":true}]",5,32,"Jan 01,1986",
Avian Influenza Indemnity Program,10.029,(AII),"ANIMAL AND PLANT HEALTH INSPECTION SERVICE, AGRICULTURE, DEPARTMENT OF","{""list"":[{""act"":{""description"":"" 9 CFR part 53. \n""},""authorizationTypes"":{""USC"":false,""act"":true,""statute"":false,""publicLaw"":false,""executiveOrder"":false}}]}","The Animal and Plant Health Inspection Service (APHIS) of the United States Department of Agriculture (USDA) administers regulations at 9 CFR part 53 that provide for the payment of indemnity to owners of animals that are required to be destroyed because of foot-and-mouth disease, pleuropneumonia, rinderpest, exotic Newcastle disease, highly pathogenic avian influenza, infectious salmon anemia, or any other communicable disease of livestock or poultry that, in the opinion of the Secretary of Agriculture, constitutes an emergency and threatens the U.S. livestock or poultry population.  Payment for animals destroyed is to be based on the fair market value of the animals.",DIRECT PAYMENTS WITH UNRESTRICTED USE,Not Applicable,Identifiable pathogenic avian influenza associated with a disease situation in a poultry operation.,Poultry owners and contract growers.,"{""description"":""In the case of claims made under Sec. 53.11, claims for compensation for losses from poultry, eggs, and poultry semen destroyed or to be destroyed must be presented to APHIS, through the inspector in charge, on a form approved by the Administrator.  The claim must specify   the number, type, and age of the poultry; the number and type of eggs; and the type and amount of semen, as applicable."",""isApplicable"":true}",{},"{""description"":""Claims for compensation for losses from poultry, eggs, and poultry semen destroyed or to be destroyed must be presented to APHIS, through the inspector in charge, on a form approved by the Administrator.""}",None.,"{""flag"":""yes"",""description"":""Please contact the program contact listed in the Information Contacts section below."",""list"":[]}",1 to 30 days.,Not Applicable,Not Applicable,"{""types"":{""moe"":false,""formula"":false,""matching"":false}}","{""description"":""Payment is made by check or direct deposit after determining applicant eligibility.""}","[{""code"":""program"",""isSelected"":false},{""code"":""cash"",""isSelected"":false},{""code"":""progress"",""isSelected"":false},{""code"":""expenditure"",""isSelected"":false},{""code"":""performanceMonitoring"",""isSelected"":false}]","{""isApplicable"":false}","Poultry owners and contract growers or any other individual or entity receiving payments for this program shall maintain and retain financial books and records which will permit verification of all transactions for at least 3 years, following the end of the calendar year in which payments were made.",12-4336-0-1-554;,"(Not Applicable) FY 07$0.00; FY 08 est $0.00; FY 09 Estimate Not Available  - (Includes CCC transfer funds) FY 07 $0; FY 08 est $0; and FY 09 est not reported. 
",No Data Available. ,"{""list"":[],""isApplicable"":false}",Program is announced through news media and in letters to  poultry owners and contract growers in the county.  Regulations published in 9 CFR part 53.,"{""flag"":""none"",""description"":""FSA state offices can inform applicants of county office locations where applicants may apply for assistance.""}","U.S. Department of Agriculture, Animal and Plant Health Inspection Service, 1400 Independence Avenue, SW, Washington, DC 20250. , , ;",http://www.fsa.usda.gov.,Not Applicable.,Not Applicable.,Not Applicable.,None;,"[{""code"":""subpartB"",""isSelected"":false},{""code"":""subpartC"",""isSelected"":false},{""code"":""subpartD"",""isSelected"":false},{""code"":""subpartE"",""isSelected"":false},{""code"":""subpartF"",""isSelected"":false}]",5,32,"Jan 01,2003","Aug 19,2010"
